gene	expression	threshold	direction
CEP95	2.16992500144	2.5788434445858	down
CES3	0.704871964456	1.80008926987648	down
CFAP61	1.31034012061	1.79746636748314	down
CFD	3.57410150809	3.81193882226944	down
CH17-472G23.4	4.05658352837	4.22964519262314	down
CHERP	2.15055967658	2.7169389128685	down
CHKA	0.871843648509	1.91065734624863	down
CHKB	2.14077865578	2.63358584046364	down
CHKB-CPT1B	1.29278174923	1.67565628886223	down
CHMP1A	3.3812833725	3.56058537960052	down
CHMP2A	4.90785207185	5.28970021009445	down
CHMP4A	2.38681094647	2.86025813221931	down
CHMP4B	4.98230913013	5.57473945617676	down
CHMP6	2.9221978484	3.23276045918465	down
CHRD	0.613531652918	1.00174769759178	down
CHTF18	0.378511623254	0.45682330429554	down
CIC	2.03562390973	2.63965755701065	down
CICP14	0.495695162624	0.592939019203186	down
CIRBP	5.81659970653	6.40100848674774	down
CIZ1	4.42827641439	4.55037343502045	down
CLASRP	2.01077983875	3.78081464767456	down
CLCN7	1.42223300068	3.12354409694672	down
CLK2	2.31614574229	2.4461070895195	down
CLK3	3.22342254993	3.93424808979034	down
CLK4	2.7782085764	3.05677509307861	down
CLTB	5.67581593117	6.01624256372452	down
CLTCL1	3.36737106565	3.66859871149063	down
CLU	2.75702324651	2.79873561859131	down
CLUH	3.44228003525	4.9430103302002	down
CMTR1	2.20476675065	2.88752898573875	down
CNDP2	2.53853816363	2.66025459766388	down
CNKSR1	4.27052894238	4.34710443019867	down
CNNM3	2.07382023329	2.59851235151291	down
CNOT3	1.95605665241	2.49674591422081	down
CNPPD1	3.6194130106	3.73774003982544	down
CNTNAP1	0.575312330687	0.597402915358543	down
CNTROB	1.44890095115	1.76893970370293	down
COASY	2.72027846523	3.02246415615082	down
COG1	2.748461233	3.56163519620895	down
COG7	1.42760617278	1.77348530292511	down
COL27A1	0.163498732283	0.39518877863884	down
COMMD4	2.53356334821	3.12546873092651	down
COPE	4.51790555353	4.59083080291748	down
COPG1	3.27649666564	3.62456005811691	down
CORO6	6.34607044079	7.01038801670074	down
CPNE1	3.78345665436	4.16150116920471	down
CPSF1	1.70487196446	3.12036108970642	down
CPSF3L	3.59454854955	4.91487401723862	down
CPSF7	3.14404636962	3.80613112449646	down
CPT1B	4.15137177625	4.6061635017395	down
CRACR2B	0.604071323669	0.854649648070335	down
CREBZF	2.344828497	2.72424730658531	down
CRELD1	2.63459326845	3.12665092945099	down
CRELD2	1.30451104181	2.15154126286507	down
CRIPAK	0.871843648509	0.893500924110413	down
CROCC	0.584962500721	1.50170323252678	down
CROCCP2	0.992768430769	0.994574725627899	down
CRTC1	1.48026512205	1.60459321737289	down
CRTC2	2.45943161864	2.6193745136261	down
CRYAB	9.56666296296	9.78673231601715	down
CSAD	0.59454854955	2.33753934502602	down
CSNK1D	3.57046293103	4.0723460316658	down
CSNK1G2	3.05137210172	3.48158407211304	down
CSNK2B	5.55857377624	5.64015102386475	down
CSNK2B-LY6G5B-1181	0.20163386117	0.207409545779228	down
CSRNP1	1.29278174923	1.98361778259277	down
CTA-29F11.1	1.37295209791	2.16665643453598	down
CTB-50L17.14	0.0565835283664	0.567423939704895	down
CTB-79E8.3	0	0.518216550350189	down
CTC-435M10.3	2.98185265329	3.2349933385849	down
CTC-564N23.2	0	0.136643931269646	down
CTD-2007L18.5	0	0.0297262668609619	down
CTD-2196E14.6	0.13750352375	0.341659054160118	down
CTD-2537I9.12	0.226508529809	0.524280980229378	down
CTD-2587H24.14	0.0703893278914	0.141882449388504	down
CTD-3184A7.4	1.29278174923	1.44400736689568	down
CTDP1	0.790772037862	0.996901214122772	down
CTNNA1	4.0900065299	4.41054773330688	down
CTSF	3.67694435911	3.79429548978806	down
CTTN	2.99276843077	3.82547974586487	down
CUEDC1	3.35049724708	3.80353862047195	down
CUL9	0.66902676551	1.43786266446114	down
CWC25	1.29278174923	1.87724879384041	down
CXXC1	1.66902676551	3.07486712932587	down
CYR61	1.58496250072	1.74881845712662	down
CYTH1	3.13093086983	3.32681423425674	down
D2HGDH	1.83995958749	2.78809317946434	down
DAGLB	1.38956681176	1.43284234404564	down
DAPK3	2.76128527336	4.26897102594376	down
DAZAP1	3.64961545906	3.76392161846161	down
DCAF15	1.89141918685	2.51013791561127	down
DCAF4	0.948600847493	1.44131571054459	down
DCAF8	5.05398016819	5.52204382419586	down
DCTN2	4.47897180503	5.26320284605026	down
DDB1	4.70043971814	4.9221853017807	down
DDOST	3.76234881564	3.77314502000809	down
DDRGK1	2.46988597627	2.8391495347023	down
DDX11	0.298658315565	1.04142484068871	down
DDX17	5.58466190794	5.59132719039917	down
DDX19A	3.12763327973	3.56567734479904	down
DDX19B	2.75060650484	2.85656255483627	down
DDX23	2.53605290024	3.29775512218475	down
DDX24	3.23112515788	4.88962030410767	down
DDX27	1.30451104181	2.0992129445076	down
DDX28	1.20789285164	1.23712739348412	down
DDX39A	2.15380533608	2.17869192361832	down
DDX39B	5.39643353125	5.97732281684875	down
DDX5	5.47411151394	5.99244320392609	down
DDX51	1.13750352375	1.83000835776329	down
DDX54	2.35049724708	3.13349783420563	down
DDX56	2.97819562968	3.17937517166138	down
DEAF1	2.13422093976	2.32077977061272	down
DENND3	0.887525270742	1.47266292572021	down
DENND4B	3.05137210172	4.17039513587952	down
DGAT1	2.82578562746	3.90322124958038	down
DGCR14	1.41683974191	1.64783522486687	down
DGCR2	1.83187724119	2.42355254292488	down
DGCR8	1.67807190511	2.422637373209	down
DGKD	2.35614381023	2.95338976383209	down
DGKZ	3.17472598771	5.03991329669952	down
DHPS	4.31903981556	4.75132888555527	down
DHX16	2.29865831556	2.60096144676208	down
DHX30	2.63923216325	3.32537770271301	down
DHX35	0.765534746363	1.36373487114906	down
DHX38	2.124328135	3.23654526472092	down
DIAPH1	3.18903382439	3.7736006975174	down
DIO3OS	0.650764559117	1.16082781553268	down
DLG5	1.35049724708	1.51560872793198	down
DLL4	0.555816155062	0.811181724071503	down
DLST	4.69766263347	5.15316212177277	down
DMAP1	2.69599381311	3.12476938962936	down
DMPK	4.53667461757	4.96178066730499	down
DNAJB11	2.86195536414	3.48974514007568	down
DNAJB12	2.50842865253	2.75172412395477	down
DNAJB2	4.47118746039	5.10612511634827	down
DNAJC11	2.78659636189	3.43311262130737	down
DNAJC17	1.65535182861	2.03595435619354	down
DNAJC7	4.51222688651	4.8487337231636	down
DNHD1	0.765534746363	1.08074682950974	down
DNM2	4.25701061821	4.60549509525299	down
DNPEP	4.1093605594	4.12139612436295	down
DOHH	1.23266075679	2.28073611855507	down
DOK7	1.44890095115	1.98387834429741	down
DPF2	2.85996954822	3.06737652420998	down
DPH1	2.08065766335	3.60890924930573	down
DPH7	1.81557542886	2.6646586060524	down
DPP7	3.79389588255	4.3694189786911	down
DRG2	2.90110824301	3.01930797100067	down
DROSHA	2.67581593117	2.719562292099	down
DTD1	2.57288966842	2.65486586093903	down
DTX2	1.23266075679	1.45555570721626	down
DUS1L	3.79389588255	4.74757313728333	down
DUS2	1.15704371015	1.23737680912018	down
DUS3L	1.24488705912	1.89477580785751	down
DUSP1	4.0125686735	4.47602272033691	down
DUSP27	3.83693401132	4.01567721366882	down
DVL1	5.17272751801	5.67556172609329	down
DYNC1H1	4.22110372537	4.79694336652756	down
E4F1	1.43295940728	2.25160533189774	down
EBNA1BP2	2.30451104181	2.70059847831726	down
ECH1	6.96555343499	7.01365149021149	down
EDC3	1.90303827011	1.93345203995705	down
EDC4	2.62760683813	3.13898807764053	down
EEF1A2	9.11309098344	9.61986696720123	down
EEFSEC	2.23572705984	2.40252202749252	down
EEPD1	2.66902676551	2.67638003826141	down
EGLN2	2.70487196446	2.83286386728287	down
EHBP1L1	3.76234881564	5.6660099029541	down
EHMT1	2.57046293103	2.71981978416443	down
EIF1B	5.06004738367	5.1864247918129	down
EIF2B4	3.1456774552	3.25730836391449	down
EIF2B5	3.06177619759	4.16652661561966	down
EIF3B	3.46074256379	4.33354437351227	down
EIF3G	6.71808758396	6.72187179327011	down
EIF3I	5.60999129521	5.63416171073914	down
EIF4G1	5.44327511177	6.02000892162323	down
EIF5B	3.67807190511	3.93975591659546	down
ELAC2	3.69041709553	3.92100846767426	down
ELMOD3	1.7355221773	2.06690800189972	down
EMC1	2.18903382439	2.47218787670135	down
EMC10	2.86789646399	2.95526057481766	down
EME2	0.2750070475	0.442897528409958	down
EML3	0.97085365434	1.73704785108566	down
ENDOV	1.90303827011	2.23874202370644	down
ENG	2.58736499094	3.61105763912201	down
ENGASE	1.78659636189	2.92929065227509	down
ENOSF1	1.60407132367	1.90117141604424	down
ENTHD2	1.40053792958	1.79108607769012	down
ENTPD6	2.57046293103	3.46718770265579	down
EP400NL	0.963474123975	1.01689469814301	down
EPHA2	0.545968369105	0.556737661361694	down
EPN1	4.99322146737	5.65046274662018	down
ERCC2	1.57046293103	1.96999898552895	down
ERCC3	3.03033607837	3.0792570412159	down
ERP29	2.47248777146	2.77228975296021	down
ESRRA	4.41818994795	5.21638649702072	down
EVA1C	1.3840498068	1.77267119288445	down
EVI5L	1.77399632511	2.24269369244576	down
EWSR1	3.65191274465	4.96124112606049	down
EXD3	1.32768736418	1.82034102082253	down
EXOC3	3.07038932789	3.91270458698273	down
EXOSC10	2.62993940944	3.35840004682541	down
EXOSC7	3.017921908	3.86476838588715	down
FAAH	0.526068811668	1.20048469305038	down
FAAP100	1.30451104181	1.86800304055214	down
FABP5P7	1.10433665981	2.27714458107948	down
FADS3	2.12763327973	2.52616220712662	down
FAM107A	1.2750070475	1.74945649504662	down
FAM127B	2.47248777146	2.74169299006462	down
FAM156A	0.887525270742	1.21749699115753	down
FAM160A2	1.56559717585	2.28729036450386	down
FAM160B2	1.92979099772	3.61235386133194	down
FAM20C	2.01435529298	2.07819491624832	down
FAM21C	1.87184364851	1.96551921963692	down
FAM229A	0.2750070475	0.584219381213188	down
FAM3C2	0.163498732283	0.179149448871613	down
FAM50A	3.58135124717	4.25234121084213	down
FAM65A	2.72027846523	3.06368201971054	down
FAM65C	0.367371065649	1.24021348357201	down
FAM73B	1.464668267	2.05416610836983	down
FARSA	2.95419631039	3.01687234640121	down
FBF1	0.250961573533	0.307779252529144	down
FBRS	2.81147103053	2.891457259655	down
FBRSL1	2.55090066465	3.96618407964706	down
FBXL12	2.01435529298	2.33989402651787	down
FBXL15	1.28688114779	1.58639308810234	down
FBXL6	0.722466024471	1.07859021425247	down
FBXO31	3.0478873294	3.89346784353256	down
FBXO42	2.2779847473	2.34928143024445	down
FBXW4	3.83895176695	4.11625522375107	down
FBXW5	5.35684807924	5.44668912887573	down
FDPS	3.84297883179	4.25892066955566	down
FHOD1	4.12680770314	4.53467625379562	down
FKBP2	2.14077865578	2.58123514056206	down
FKBP8	5.37121034346	5.40580242872238	down
FKRP	1.30451104181	2.26571333408356	down
FLCN	2.10768786931	2.75329732894897	down
FLII	6.37295209791	6.54085427522659	down
FLNC	6.81544734301	7.41104185581207	down
FLT4	0.432959407276	0.481359630823135	down
FLYWCH1	1.89141918685	3.09530103206635	down
FNBP4	2.69821847822	3.39601927995682	down
FO538757.2	2.15055967658	2.43550398945808	down
FOXO4	3.18745105403	3.44131922721863	down
FOXP4	1.16349873228	1.39197087287903	down
FPGS	3.42760617278	3.46980285644531	down
FSTL3	0.903038270113	1.07574492692947	down
FTSJ3	2.11103131239	2.16216519474983	down
FUK	1.09761079663	1.38635775446892	down
FUS	4.32264926213	5.81934785842896	down
GAA	2.82171021503	3.35117834806442	down
GABARAPL1	4.54720302476	5.03778445720673	down
GADD45B	1.14404636962	2.1548884510994	down
GADD45GIP1	3.19849415364	4.11067616939545	down
GAK	1.29278174923	2.77611637115479	down
GANAB	3.224966365	3.50603115558624	down
GAS6	3.91552090075	4.15999281406403	down
GAS8	1.41683974191	2.10424944758415	down
GBA2	3.19219416528	4.29708397388458	down
GBF1	3.32192809489	3.47946584224701	down
GCDH	2.28095631383	2.60000246763229	down
GCN1L1	2.51349074559	3.03677809238434	down
GDI1	3.2372577709	4.29442632198334	down
GEMIN7	2.87381319836	2.89181712269783	down
GET4	2.54101915313	3.70355671644211	down
GGA1	3	3.28934580087662	down
GGA2	2.95046841415	3.2646507024765	down
GGA3	1.78659636189	2.42426273226738	down
GGT7	1.04264433741	1.22781443595886	down
GHDC	0.799087306074	0.95261612534523	down
GIGYF1	1.24488705912	2.24195623397827	down
GJA4	1.76977173925	2.50562700629234	down
GLI4	1.45943161864	1.48694306612015	down
GLTSCR2	6.05289404675	6.09747415781021	down
GLYR1	3.13257684267	3.45060801506042	down
GMEB2	0.925999418556	1.04488477110863	down
GMPPA	1.99276843077	2.001001983881	down
GMPR	5.25096157353	6.27647620439529	down
GNA11	3.50207595605	3.81717318296432	down
GNPTG	3.2779847473	3.29364669322968	down
GOLGA6L5P	0.124328135002	1.17692169547081	down
GOLGA8A	0.50589092973	1.51465272903442	down
GOLGA8B	1.47508488295	1.75646322965622	down
GORASP1	2.89141918685	3.0572282075882	down
GPAA1	3.27649666564	3.94175952672958	down
GPATCH3	1.33913738492	1.87160646915436	down
GPATCH4	2.21723071622	2.60800302028656	down
GPC1	4.37712374913	4.56391543149948	down
GPKOW	1.81147103053	3.00084209442139	down
GPX3	4.5210507369	5.68126446008682	down
GRAMD1A	2.95977015521	3.19421190023422	down
GRASP	1.04264433741	1.88351944088936	down
GRINA	4.82527683005	4.94632542133331	down
GRIPAP1	1.41683974191	2.62867936491966	down
GRN	3.33771109213	3.46359992027283	down
GRPEL1	3.33913738492	3.6990088224411	down
GRWD1	1.13093086983	1.89591610431671	down
GSK3A	3.85798099513	3.97635352611542	down
GSN	5.6998847287	5.88472723960876	down
GTF2H4	1.35614381023	2.40265253186226	down
GTF3C1	3.07210580048	3.70653605461121	down
GTF3C5	2.77610398807	3.75850081443787	down
GTPBP1	1.64154602909	1.89551568031311	down
GTPBP2	2.42760617278	2.97500762343407	down
GTPBP3	1.28095631383	1.59783691167831	down
GTPBP4	2.31324585179	2.73223429918289	down
GTPBP6	3.59574233947	4.11294913291931	down
GUSB	2.17632277264	2.2941227555275	down
GUSBP11	0.985500430305	1.54047912359238	down
H1FX-AS1	0.150559676575	0.157395973801613	down
H2AFJ	3.45285896471	3.67096227407455	down
HADHA	5.76818432478	5.80357086658478	down
HAGH	5.54380517596	5.69546991586685	down
HARS	2.87184364851	3.00138932466507	down
HARS2	2.32481060342	3.2763637304306	down
HDAC10	0.48542682717	2.13748282194138	down
HDAC3	3.54225804977	3.65321457386017	down
HDAC6	2.69376571222	3.47347968816757	down
HDAC7	2.04614178164	2.3979774415493	down
HDGFRP2	2.32192809489	3.42703992128372	down
HECTD3	2.42223300068	2.79839411377907	down
HERC2	2.78240856493	3.4703683257103	down
HERC2P2	1.41142624573	2.59890276193619	down
HERC2P9	2.32481060342	2.57787311077118	down
HERC3	2.92789645373	3.70096796751022	down
HEXDC	2.04264433741	3.02514305710793	down
HGH1	1.79077203786	2.02740719914436	down
HGS	2.22342254993	3.12267231941223	down
HHATL	5.25398926623	5.85769671201706	down
HID1	0.575312330687	0.697510480880737	down
HIF3A	0.782408564927	1.07442098855972	down
HINFP	1.70043971814	1.92312487959862	down
HIP1R	0.526068811668	0.99686262011528	down
HIRIP3	2.27202318906	2.35064992308617	down
HLA-F	2.29278174923	2.62517684698105	down
HMCES	3.07724299893	3.89364093542099	down
HMGB1P5	2.66675659188	3.42195826768875	down
HMGN2P5	2.344828497	2.49532997608185	down
HMGXB3	1.65535182861	1.98262089490891	down
HNRNPA2B1	6.60184505651	7.95881187915802	down
HNRNPA3	4.37851162325	4.39029031991959	down
HNRNPA3P6	0.111031312389	0.151384115219116	down
HNRNPD	4.56132613645	4.88198804855347	down
HNRNPH1	4.96532254837	5.69744908809662	down
HNRNPH3	4.46923479367	4.53230679035187	down
HNRNPM	2.82374936031	5.10381555557251	down
HNRNPU-AS1	1.80322703643	2.08688712120056	down
HNRNPUL2-BSCL2	0.0426443374085	1.63497757911682	down
HOOK2	1.5210507369	2.51698106527328	down
HOXA4	1.50080205306	1.5409904718399	down
HOXC9	2.38956681176	3.06238037347794	down
HRC	4.18982455888	6.32800579071045	down
HS6ST1	1.85598969731	2.54934537410736	down
HSF4	2.516015147	4.27701604366302	down
HSP90AB1	7.04537743988	7.71397411823273	down
HSPA9	5.75568877685	5.92723852396011	down
HSPB6	7.43020162636	7.5422328710556	down
HSPBP1	2.83187724119	3.24701976776123	down
HSPE1-MOB4	0	0.511609703302383	down
HYPK	0.641546029088	0.869535148143768	down
IBA57	1.35614381023	1.36202508211136	down
ICAM2	2.33342373373	2.62036842107773	down
IDH3B	5.3519109611	5.41649669408798	down
IDH3G	4.2750070475	4.65887522697449	down
IFT172	1.28095631383	1.56259199976921	down
IGF2R	3.05658352837	3.41442775726318	down
IGHMBP2	1.24488705912	1.55706560611725	down
IGSF8	0.855989697308	1.44592046737671	down
IK	3.38956681176	4.49625223875046	down
IKBKB	2.80941444424	3.04241770505905	down
IKBKG	1.28095631383	1.73066121339798	down
IL17RC	1.96347412397	2.72831058502197	down
ILF3	3.98002530024	4.1350736618042	down
ILKAP	2.78450398293	3.43692845106125	down
